地层名称,所属层位,顶界所处位置（0~1）,底界所处位置（0~1）
沙溪庙zu,沙溪庙组,0.0,1.0
沙二段,沙溪庙组,0.0,0.5
沙溪庙组,沙溪庙组,0.0,1.0
沙溪庙,沙溪庙组,0.0,1.0
凉下段,凉高山组,0.5,1.0
凉上段,凉高山组,1.0,0.5
须六段,须家河组,0.0,0.2
自流井组,自流井组,0.0,1.0
须四段,须家河组,0.3,0.5
须家河组,须家河组,0.0,1.0
须一段,须家河组,0.8,1.0
雷五段,雷口坡组,0.0,0.2
雷一1段,雷口坡组,0.8,1.0
雷口坡组,雷口坡组,0.0,1.0
嘉五2段,嘉五段,0.0,0.5
嘉四段,嘉四段,0.0,1.0
嘉三段,嘉三段,0.0,1.0
嘉陵江组,嘉二3亚段,0.0,1.0
嘉二3段,嘉二3亚段,0.0,0.4
嘉二1段,嘉二3亚段,0.5,1.0
嘉一,嘉一段,0.0,1.0
嘉二2段,嘉二段,0.0,0.44
嘉一段,嘉一段,0.0,1.0
飞三,飞仙关组,0.0,0.4
沙一段,沙溪庙组,0.5,1.0
飞三段,飞仙关组,0.0,0.3
飞仙关组,飞仙关组,0.0,1.0
大隆组,大隆组,0.0,1.0
飞一段,飞仙关组,0.7,1.0
吴家坪,吴家坪组,0.0,1.0
吴家坪组,吴家坪组,0.0,1.0
